ano,sigla_uf,id_municipio,id_classe_de,id_classe_para,area,chave,valor_pt,valor_en,chave_1,valor_pt_1,valor_en_1
2017,PB,2509701,21,25,0.624437946105957,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2017,PB,2509701,21,33,0.0212634389648437,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2017,PB,2509701,24,24,5.459581685851891,24,4.2. Área Urbanizada,4.2. Urban Area,24,4.2. Área Urbanizada,4.2. Urban Area
2017,PB,2509701,25,15,0.0177170225219727,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,15,3.1. Pastagem,3.1. Pasture
2017,PB,2509701,25,21,0.1195638615722656,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2017,PB,2509701,25,24,0.0425147497558594,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,24,4.2. Área Urbanizada,4.2. Urban Area
2017,PB,2509701,25,25,8.538879959899885,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2017,PB,2509701,33,3,0.010628682800293,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",3,1.1 Formação Florestal,1.1. Forest Formation
2017,PB,2509701,33,4,0.1381760574340821,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",4,1.2. Formação Savânica,1.2. Savanna Formation
2017,PB,2509701,33,33,1.069948007629393,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2017,PB,2509701,41,41,0.0053135817260742,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops
2017,PB,2516607,3,3,0.6781525248413096,3,1.1 Formação Florestal,1.1. Forest Formation,3,1.1 Formação Florestal,1.1. Forest Formation
2017,PB,2516607,4,4,127.8619395458979,4,1.2. Formação Savânica,1.2. Savanna Formation,4,1.2. Formação Savânica,1.2. Savanna Formation
2017,PB,2516607,4,12,0.0221586253662109,4,1.2. Formação Savânica,1.2. Savanna Formation,12,2.2. Formação Campestre,2.2. Grassland
2017,PB,2516607,4,15,0.3740129265747072,4,1.2. Formação Savânica,1.2. Savanna Formation,15,3.1. Pastagem,3.1. Pasture
2017,PB,2516607,4,21,0.1781506908569336,4,1.2. Formação Savânica,1.2. Savanna Formation,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2017,PB,2516607,4,25,0.0070917230224609,4,1.2. Formação Savânica,1.2. Savanna Formation,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2017,PB,2516607,4,33,0.0141814453735352,4,1.2. Formação Savânica,1.2. Savanna Formation,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2017,PB,2516607,4,41,0.0186115223388672,4,1.2. Formação Savânica,1.2. Savanna Formation,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops
2017,PB,2516607,12,4,0.023930288269043,12,2.2. Formação Campestre,2.2. Grassland,4,1.2. Formação Savânica,1.2. Savanna Formation
2017,PB,2516607,12,12,0.5681136399536134,12,2.2. Formação Campestre,2.2. Grassland,12,2.2. Formação Campestre,2.2. Grassland
2017,PB,2516607,15,4,1.834605189514162,15,3.1. Pastagem,3.1. Pasture,4,1.2. Formação Savânica,1.2. Savanna Formation
2017,PB,2516607,15,12,0.0079766871948242,15,3.1. Pastagem,3.1. Pasture,12,2.2. Formação Campestre,2.2. Grassland
2017,PB,2516607,15,15,100.111206088441,15,3.1. Pastagem,3.1. Pasture,15,3.1. Pastagem,3.1. Pasture
2017,PB,2516607,15,21,0.4626532338256834,15,3.1. Pastagem,3.1. Pasture,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2017,PB,2516607,15,24,0.0735588655395508,15,3.1. Pastagem,3.1. Pasture,24,4.2. Área Urbanizada,4.2. Urban Area
2017,PB,2516607,15,25,0.0159536519165039,15,3.1. Pastagem,3.1. Pasture,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2017,PB,2516607,15,33,0.0070895882568359,15,3.1. Pastagem,3.1. Pasture,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2017,PB,2516607,15,41,0.0177257378540039,15,3.1. Pastagem,3.1. Pasture,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops
2017,PB,2516607,21,4,0.097492410583496,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,4,1.2. Formação Savânica,1.2. Savanna Formation
2017,PB,2516607,21,15,0.012408585144043,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,15,3.1. Pastagem,3.1. Pasture
2017,PB,2516607,21,21,3.762381602355956,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2017,PB,2516607,21,24,0.026587208984375,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,24,4.2. Área Urbanizada,4.2. Urban Area
2017,PB,2516607,21,33,0.005317467590332,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2017,PB,2516607,21,41,0.0159533092041016,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops
2017,PB,2516607,24,24,0.9695588289184601,24,4.2. Área Urbanizada,4.2. Urban Area,24,4.2. Área Urbanizada,4.2. Urban Area
2017,PB,2516607,25,4,0.0124081176757813,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,4,1.2. Formação Savânica,1.2. Savanna Formation
2017,PB,2516607,25,15,0.0381097504882813,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,15,3.1. Pastagem,3.1. Pasture
2017,PB,2516607,25,24,0.0177249927368164,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,24,4.2. Área Urbanizada,4.2. Urban Area
2017,PB,2516607,25,25,1.641396703613278,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2017,PB,2516607,33,4,0.0132944337158203,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",4,1.2. Formação Savânica,1.2. Savanna Formation
2017,PB,2516607,33,21,0.0141808316650391,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2017,PB,2516607,33,33,0.5353456130981435,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2017,PB,2516607,41,41,0.0620375925292969,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops
2010,PB,2509701,3,3,0.0841420119628906,3,1.1 Formação Florestal,1.1. Forest Formation,3,1.1 Formação Florestal,1.1. Forest Formation
2010,PB,2509701,3,33,0.0141701169433594,3,1.1 Formação Florestal,1.1. Forest Formation,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2010,PB,2509701,4,4,643.3497974201359,4,1.2. Formação Savânica,1.2. Savanna Formation,4,1.2. Formação Savânica,1.2. Savanna Formation
2010,PB,2509701,4,15,1.881954272460939,4,1.2. Formação Savânica,1.2. Savanna Formation,15,3.1. Pastagem,3.1. Pasture
2010,PB,2509701,4,21,8.384259039672894,4,1.2. Formação Savânica,1.2. Savanna Formation,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2010,PB,2509701,4,25,0.0159472278442383,4,1.2. Formação Savânica,1.2. Savanna Formation,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2010,PB,2509701,4,33,0.3046746149902343,4,1.2. Formação Savânica,1.2. Savanna Formation,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2010,PB,2509701,12,12,3.493389643371585,12,2.2. Formação Campestre,2.2. Grassland,12,2.2. Formação Campestre,2.2. Grassland
2010,PB,2509701,12,33,0.006200204284668,12,2.2. Formação Campestre,2.2. Grassland,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2010,PB,2509701,15,4,0.5996055207519525,15,3.1. Pastagem,3.1. Pasture,4,1.2. Formação Savânica,1.2. Savanna Formation
2010,PB,2509701,15,15,175.4057278129178,15,3.1. Pastagem,3.1. Pasture,15,3.1. Pastagem,3.1. Pasture
2010,PB,2509701,15,21,4.553270300292962,15,3.1. Pastagem,3.1. Pasture,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2010,PB,2509701,15,24,0.0168286441650391,15,3.1. Pastagem,3.1. Pasture,24,4.2. Área Urbanizada,4.2. Urban Area
2010,PB,2509701,15,25,0.1319578184204101,15,3.1. Pastagem,3.1. Pasture,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2010,PB,2509701,15,33,0.0115135041503906,15,3.1. Pastagem,3.1. Pasture,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2010,PB,2509701,21,4,1.589051179870606,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,4,1.2. Formação Savânica,1.2. Savanna Formation
2010,PB,2509701,21,15,10.06114936596678,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,15,3.1. Pastagem,3.1. Pasture
2010,PB,2509701,21,21,127.0304639981009,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2010,PB,2509701,21,24,0.0699716231079101,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,24,4.2. Área Urbanizada,4.2. Urban Area
2010,PB,2509701,21,25,0.1133604739379883,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2010,PB,2509701,21,33,0.0265701965942383,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2010,PB,2509701,24,24,3.325904736755388,24,4.2. Área Urbanizada,4.2. Urban Area,24,4.2. Área Urbanizada,4.2. Urban Area
2010,PB,2509701,25,21,0.0265670973510742,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2010,PB,2509701,25,24,0.037199814453125,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,24,4.2. Área Urbanizada,4.2. Urban Area
2010,PB,2509701,25,25,3.354963642028805,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2010,PB,2509701,33,4,0.175384799621582,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",4,1.2. Formação Savânica,1.2. Savanna Formation
2010,PB,2509701,33,21,0.1904299615478516,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2010,PB,2509701,33,25,0.0062002509765625,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2010,PB,2509701,33,33,8.278017981689372,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2010,PB,2516607,3,3,0.6781525248413096,3,1.1 Formação Florestal,1.1. Forest Formation,3,1.1 Formação Florestal,1.1. Forest Formation
2010,PB,2516607,4,4,142.6124725175759,4,1.2. Formação Savânica,1.2. Savanna Formation,4,1.2. Formação Savânica,1.2. Savanna Formation
2010,PB,2516607,4,15,0.6434345894775401,4,1.2. Formação Savânica,1.2. Savanna Formation,15,3.1. Pastagem,3.1. Pasture
2010,PB,2516607,4,21,0.5690270119018556,4,1.2. Formação Savânica,1.2. Savanna Formation,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2010,PB,2516607,4,25,0.0150702459106445,4,1.2. Formação Savânica,1.2. Savanna Formation,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2010,PB,2516607,4,33,0.0053175840454102,4,1.2. Formação Savânica,1.2. Savanna Formation,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2010,PB,2516607,12,12,0.3633802501831052,12,2.2. Formação Campestre,2.2. Grassland,12,2.2. Formação Campestre,2.2. Grassland
2010,PB,2516607,12,15,0.0053173870239258,12,2.2. Formação Campestre,2.2. Grassland,15,3.1. Pastagem,3.1. Pasture
2010,PB,2516607,12,21,0.0070904439697266,12,2.2. Formação Campestre,2.2. Grassland,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2010,PB,2516607,15,4,0.260562031677246,15,3.1. Pastagem,3.1. Pasture,4,1.2. Formação Savânica,1.2. Savanna Formation
2010,PB,2516607,15,15,81.86942050922033,15,3.1. Pastagem,3.1. Pasture,15,3.1. Pastagem,3.1. Pasture
2010,PB,2516607,15,21,0.0425435202636719,15,3.1. Pastagem,3.1. Pasture,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2010,PB,2516607,15,24,0.0124077816772461,15,3.1. Pastagem,3.1. Pasture,24,4.2. Área Urbanizada,4.2. Urban Area
2010,PB,2516607,15,25,0.0904011630249023,15,3.1. Pastagem,3.1. Pasture,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2010,PB,2516607,15,41,0.5211178172607422,15,3.1. Pastagem,3.1. Pasture,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops
2010,PB,2516607,21,4,0.2331040985717773,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,4,1.2. Formação Savânica,1.2. Savanna Formation
2010,PB,2516607,21,15,1.279826297546386,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,15,3.1. Pastagem,3.1. Pasture
2010,PB,2516607,21,21,6.344272570495609,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2010,PB,2516607,24,24,0.7993981149292039,24,4.2. Área Urbanizada,4.2. Urban Area,24,4.2. Área Urbanizada,4.2. Urban Area
2010,PB,2516607,25,15,0.0053176470336914,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,15,3.1. Pastagem,3.1. Pasture
2010,PB,2516607,25,21,0.0177260581665039,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2010,PB,2516607,25,24,0.0062037462768555,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,24,4.2. Área Urbanizada,4.2. Urban Area
2010,PB,2516607,25,25,1.948940436096187,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2010,PB,2516607,33,4,0.0620372188110351,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",4,1.2. Formação Savânica,1.2. Savanna Formation
2010,PB,2516607,33,33,1.108767857360841,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2012,PB,2509701,3,3,0.0628862467651367,3,1.1 Formação Florestal,1.1. Forest Formation,3,1.1 Formação Florestal,1.1. Forest Formation
2012,PB,2509701,3,15,0.0053149744262695,3,1.1 Formação Florestal,1.1. Forest Formation,15,3.1. Pastagem,3.1. Pasture
2012,PB,2509701,4,4,619.363816678937,4,1.2. Formação Savânica,1.2. Savanna Formation,4,1.2. Formação Savânica,1.2. Savanna Formation
2012,PB,2509701,4,15,7.820095453918459,4,1.2. Formação Savânica,1.2. Savanna Formation,15,3.1. Pastagem,3.1. Pasture
2012,PB,2509701,4,21,12.40463249005127,4,1.2. Formação Savânica,1.2. Savanna Formation,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2012,PB,2509701,4,24,0.0115142457275391,4,1.2. Formação Savânica,1.2. Savanna Formation,24,4.2. Área Urbanizada,4.2. Urban Area
2012,PB,2509701,4,25,0.1992690055541992,4,1.2. Formação Savânica,1.2. Savanna Formation,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2012,PB,2509701,4,33,0.0168286475830078,4,1.2. Formação Savânica,1.2. Savanna Formation,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2012,PB,2509701,12,12,3.537678553039554,12,2.2. Formação Campestre,2.2. Grassland,12,2.2. Formação Campestre,2.2. Grassland
2012,PB,2509701,12,21,0.0053131170043945,12,2.2. Formação Campestre,2.2. Grassland,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2012,PB,2509701,15,4,0.0868079364013672,15,3.1. Pastagem,3.1. Pasture,4,1.2. Formação Savânica,1.2. Savanna Formation
2012,PB,2509701,15,15,183.1563863964771,15,3.1. Pastagem,3.1. Pasture,15,3.1. Pastagem,3.1. Pasture
2012,PB,2509701,15,21,8.151603705139129,15,3.1. Pastagem,3.1. Pasture,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2012,PB,2509701,15,24,0.0407431545410156,15,3.1. Pastagem,3.1. Pasture,24,4.2. Área Urbanizada,4.2. Urban Area
2012,PB,2509701,15,25,0.1186837402954101,15,3.1. Pastagem,3.1. Pasture,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2012,PB,2509701,21,4,0.4039032581176759,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,4,1.2. Formação Savânica,1.2. Savanna Formation
2012,PB,2509701,21,15,12.77159410766605,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,15,3.1. Pastagem,3.1. Pasture
2012,PB,2509701,21,21,129.0587554366412,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2012,PB,2509701,21,24,0.3631463747558594,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,24,4.2. Área Urbanizada,4.2. Urban Area
2012,PB,2509701,21,25,0.8616966113891601,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2012,PB,2509701,24,24,3.51013357482908,24,4.2. Área Urbanizada,4.2. Urban Area,24,4.2. Área Urbanizada,4.2. Urban Area
2012,PB,2509701,25,4,0.0062017020263672,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,4,1.2. Formação Savânica,1.2. Savanna Formation
2012,PB,2509701,25,15,0.0752759915771484,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,15,3.1. Pastagem,3.1. Pasture
2012,PB,2509701,25,21,0.0956533293457031,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2012,PB,2509701,25,24,0.0637712850341797,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,24,4.2. Área Urbanizada,4.2. Urban Area
2012,PB,2509701,25,25,3.224802655334469,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2012,PB,2509701,33,3,0.0097419856567383,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",3,1.1 Formação Florestal,1.1. Forest Formation
2012,PB,2509701,33,4,0.9052161475830074,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",4,1.2. Formação Savânica,1.2. Savanna Formation
2012,PB,2509701,33,12,0.031003314453125,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",12,2.2. Formação Campestre,2.2. Grassland
2012,PB,2509701,33,15,0.126660907043457,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",15,3.1. Pastagem,3.1. Pasture
2012,PB,2509701,33,21,0.5837145781860356,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2012,PB,2509701,33,33,5.465827668884252,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2012,PB,2516607,3,3,0.6781525248413096,3,1.1 Formação Florestal,1.1. Forest Formation,3,1.1 Formação Florestal,1.1. Forest Formation
2012,PB,2516607,4,4,130.8976038498534,4,1.2. Formação Savânica,1.2. Savanna Formation,4,1.2. Formação Savânica,1.2. Savanna Formation
2012,PB,2516607,4,12,0.0053182647094727,4,1.2. Formação Savânica,1.2. Savanna Formation,12,2.2. Formação Campestre,2.2. Grassland
2012,PB,2516607,4,15,9.033835867309561,4,1.2. Formação Savânica,1.2. Savanna Formation,15,3.1. Pastagem,3.1. Pasture
2012,PB,2516607,4,21,1.328566610961915,4,1.2. Formação Savânica,1.2. Savanna Formation,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2012,PB,2516607,12,12,0.3279274167480467,12,2.2. Formação Campestre,2.2. Grassland,12,2.2. Formação Campestre,2.2. Grassland
2012,PB,2516607,12,15,0.0062041262817383,12,2.2. Formação Campestre,2.2. Grassland,15,3.1. Pastagem,3.1. Pasture
2012,PB,2516607,15,4,0.0434284546508789,15,3.1. Pastagem,3.1. Pasture,4,1.2. Formação Savânica,1.2. Savanna Formation
2012,PB,2516607,15,15,85.31821863311998,15,3.1. Pastagem,3.1. Pasture,15,3.1. Pastagem,3.1. Pasture
2012,PB,2516607,15,21,0.0797645550537109,15,3.1. Pastagem,3.1. Pasture,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2012,PB,2516607,15,24,0.0053175752563477,15,3.1. Pastagem,3.1. Pasture,24,4.2. Área Urbanizada,4.2. Urban Area
2012,PB,2516607,15,25,0.0265882943115234,15,3.1. Pastagem,3.1. Pasture,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2012,PB,2516607,15,41,0.1107821966552734,15,3.1. Pastagem,3.1. Pasture,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops
2012,PB,2516607,21,4,0.0257047274780273,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,4,1.2. Formação Savânica,1.2. Savanna Formation
2012,PB,2516607,21,15,0.5956109962158201,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,15,3.1. Pastagem,3.1. Pasture
2012,PB,2516607,21,21,1.964996186279296,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2012,PB,2516607,24,24,0.8711849482421925,24,4.2. Área Urbanizada,4.2. Urban Area,24,4.2. Área Urbanizada,4.2. Urban Area
2012,PB,2516607,25,4,0.0186097178955078,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,4,1.2. Formação Savânica,1.2. Savanna Formation
2012,PB,2516607,25,15,0.0531780316772461,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,15,3.1. Pastagem,3.1. Pasture
2012,PB,2516607,25,25,1.777004326232904,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2012,PB,2516607,33,4,0.0815368903808594,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",4,1.2. Formação Savânica,1.2. Savanna Formation
2012,PB,2516607,33,21,0.0531753870849609,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2012,PB,2516607,33,33,0.8411131869506874,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2012,PB,2516607,41,15,0.0487435784912109,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops,15,3.1. Pastagem,3.1. Pasture
2012,PB,2516607,41,41,5.308743076660139,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops
